Date,Stock,Open,High,Low,Close,Volume
2025-04-03,ICICIBANK,113.40007472346714,114.5340651236877,112.38650331176228,113.56398652722962,4544063.0
2025-04-04,ICICIBANK,115.17466785716655,115.60629744931337,113.55548654407178,114.78156380911055,717518.0
2025-04-07,ICICIBANK,115.74080054108515,116.32507549411675,114.52192605798038,115.68156666875626,2205999.0
2025-04-08,ICICIBANK,114.33801372168331,114.9326828519764,112.81832103319445,114.0781173928624,1892148.0
2025-04-09,ICICIBANK,114.34603815168606,115.32410359114486,113.46614295320185,114.15890497493099,272381.0
2025-04-10,ICICIBANK,113.94505467377189,115.15851136945798,113.24747565977256,113.92473394653416,4571106.0
2025-04-11,ICICIBANK,114.60595123124465,115.33041233538775,113.49906744768812,114.36123079147953,1892864.0
2025-04-14,ICICIBANK,113.53501227294961,114.63530384466493,112.13934679128606,113.49030657008188,510743.0
2025-04-15,ICICIBANK,114.19573446519271,115.02081924188653,113.09582394450555,114.31027816000227,1558573.0
2025-04-16,ICICIBANK,114.60371859563568,116.027980083852,113.60144042028527,114.66791376312804,1246052.0
2025-04-17,ICICIBANK,115.88170436329327,116.90913947442581,115.02375558627126,115.54320302374938,3061820.0
2025-04-18,ICICIBANK,114.85852642184918,115.61558079099817,114.05945057978977,114.79525286372564,2876502.0
2025-04-21,ICICIBANK,114.93762620678972,116.10804229792232,113.7568161160775,115.0603300586274,4773572.0
2025-04-22,ICICIBANK,115.52860460127181,116.95552347810077,115.10637475660134,115.84886144968556,1691482.0
2025-04-23,ICICIBANK,113.2948374117814,114.27190960836434,112.06918937238875,113.2994795695797,158827.0
2025-04-24,ICICIBANK,113.71875440214971,115.37749244617503,113.28171602768735,113.96635029261724,4653837.0
2025-04-25,ICICIBANK,114.06140439028542,114.84554145895022,112.49945695395769,113.60582451215704,2846554.0
2025-04-28,ICICIBANK,113.57314405088593,114.75467245884357,112.45395059953434,113.58216196623484,721014.0
2025-04-29,ICICIBANK,114.34366090670775,115.8548058543542,113.582746407132,114.8347126328185,532457.0
2025-04-30,ICICIBANK,115.51915109532862,116.51112123577289,114.98793150493852,115.92627390583415,3109660.0
2025-05-01,ICICIBANK,115.13152289040882,115.95501977631837,114.2145236996128,115.34719839869827,2106331.0
2025-05-02,ICICIBANK,113.25160254153433,114.45844856208004,112.67246991111573,113.65943969983601,3308125.0
2025-05-05,ICICIBANK,113.97675986649514,114.29431990936865,112.13545959560143,113.58279764099974,2529247.0
2025-05-06,ICICIBANK,114.99968574766524,116.0978651527727,113.6234534538462,114.64533418086471,4539528.0
2025-05-07,ICICIBANK,116.43063102507082,116.8695820348458,115.25017163306589,115.95976951619407,655833.0
2025-05-08,ICICIBANK,114.07371170095445,115.24385152526939,112.69935353747199,113.86724608661063,1419425.0
2025-05-09,ICICIBANK,114.61022225385742,115.78283739131163,113.41629037943699,114.4647577076454,3500013.0
2025-05-12,ICICIBANK,115.35020176615858,116.23927540099989,113.62287563104265,114.9267051282628,4782822.0
2025-05-13,ICICIBANK,116.14510701335861,116.41442139369914,115.02180227095904,115.69871386855229,1945712.0
2025-05-14,ICICIBANK,116.08928296434132,116.65911693445854,114.95085551878383,115.71179512145773,1177247.0
2025-05-15,ICICIBANK,114.30339098637046,114.75987013419777,112.52028903515291,113.94191814255063,1754791.0
2025-05-16,ICICIBANK,113.65549086357616,114.95419861197135,112.05376149488613,113.48378760813243,3104087.0
2025-05-19,ICICIBANK,112.06570401115137,113.9408423652074,111.62184129743684,112.56409806391173,898883.0
2025-05-20,ICICIBANK,111.45970156692727,112.28010817757071,110.98243333447918,111.53018451659761,3365830.0
2025-05-21,ICICIBANK,112.44964738947121,113.12750497910203,111.50742954966591,112.31398461829187,1933733.0
2025-05-22,ICICIBANK,112.19049024519504,113.17227210232825,111.39624021032915,112.14336286475043,4090802.0
2025-05-23,ICICIBANK,112.85821363997043,113.31569279521094,111.62241015808463,112.53708701007956,4995640.0
2025-05-26,ICICIBANK,113.91219563967353,114.91782332974631,112.77549274428081,113.5932933631594,2284808.0
2025-05-27,ICICIBANK,111.96676372907157,113.18731299751477,110.53908937575751,111.86808171960996,4853204.0
2025-05-28,ICICIBANK,112.99341442813382,114.69576081270402,112.9683843557493,113.47142037487475,1835726.0
2025-05-29,ICICIBANK,115.12728874878847,116.44726900120979,114.11332694294225,115.25795879645375,250521.0
2025-05-30,ICICIBANK,113.21092429859831,114.52940922074977,112.31783748809879,113.48210771325483,1836192.0
2025-06-02,ICICIBANK,114.01354919863228,115.02187334698534,113.01413451458798,114.17476108987702,4131143.0
2025-06-03,ICICIBANK,116.28146612696716,117.50111192522434,115.14357879193653,116.1641734724511,369334.0
2025-06-04,ICICIBANK,114.3340785377315,116.12644880630054,113.65651256193897,114.76761663504877,2169731.0
2025-06-05,ICICIBANK,113.11716283421049,114.14443025402569,112.28442647362444,113.59492078516152,2373717.0
2025-06-06,ICICIBANK,114.3453674875993,115.30711398554308,113.12429779293062,114.408494571619,513647.0
2025-06-09,ICICIBANK,115.16060745802815,115.39366120623073,114.33240824860209,114.86703362578051,3390371.0
2025-06-10,ICICIBANK,114.61599198747037,116.42477080757145,114.55485687713451,115.08529341287182,4032169.0
2025-06-11,ICICIBANK,115.18407023609196,115.51211489752095,113.4960768382284,114.8350216509989,214291.0
2025-06-12,ICICIBANK,114.87416129750166,116.16414842956819,113.91555197722109,114.99028166475165,705027.0
2025-06-13,ICICIBANK,112.09296996810053,113.33211035684946,111.01730720388589,112.47473453915508,3420591.0
2025-06-16,ICICIBANK,111.342524979831,112.59109270426507,110.34343565411642,111.2750272510329,3971945.0
2025-06-17,ICICIBANK,111.61535787250935,112.1726842113387,110.4862554896892,111.16299731108494,939800.0
2025-06-18,ICICIBANK,109.09527756448215,109.87716658989488,108.07952975305552,109.05276466544333,2770287.0
2025-06-19,ICICIBANK,109.09900088618211,109.73623679764688,107.97582182243461,108.91236613039614,1664214.0
2025-06-20,ICICIBANK,109.21162495658133,109.7221309121119,107.8780262882518,108.89520366969032,3711986.0
2025-06-23,ICICIBANK,108.45727320346818,109.44651229814006,106.84998584734382,108.15793308122076,4916939.0
2025-06-24,ICICIBANK,107.052442694514,108.69043956482695,106.32373997806349,107.47932396600027,2237246.0
2025-06-25,ICICIBANK,106.67462147589164,107.25284017000726,105.74835073526134,106.43362606266072,1276367.0
2025-06-26,ICICIBANK,106.39887275329741,106.93963127636815,104.71494593106948,105.94942318742454,325377.0
2025-06-27,ICICIBANK,106.51012822356496,106.88562937511371,105.21757977630595,106.30947598958439,1027590.0
2025-06-30,ICICIBANK,107.07524230074912,108.06629967539808,105.66048867650098,106.73879940703866,664832.0
2023-01-02,ASIANPAINT,100.18152576514957,100.36962648975829,98.97239545774762,99.75084206843391,3875235.0
2023-01-03,ASIANPAINT,99.11372241899464,100.10310149100906,98.76863262069678,99.32364633568892,185639.0
2023-01-04,ASIANPAINT,98.34834546346708,99.59631130051068,97.24447821211882,98.41032994121744,1881337.0
2023-01-05,ASIANPAINT,96.33549652563185,97.22655717868427,95.66310274990235,96.64882254343611,1082748.0
2023-01-06,ASIANPAINT,97.05965319675539,98.58340922674056,96.90908849514997,97.4210506448517,2534575.0
2023-01-09,ASIANPAINT,97.80691361202359,99.49905576433018,97.48732060427854,98.09824464338489,4459826.0
2023-01-10,ASIANPAINT,98.62886699091653,100.04458995306803,97.37601773280362,98.57521966204956,2309185.0
2023-01-11,ASIANPAINT,96.15611883061007,96.45372238024548,95.17341884615418,95.73709017921996,1617786.0
2023-01-12,ASIANPAINT,95.3860756550357,96.80877443174738,94.19391341029652,95.5598764751395,1434127.0
2023-01-13,ASIANPAINT,96.01282090353767,97.61578340003523,95.37808667390976,96.1894129513297,3244766.0
2023-01-16,ASIANPAINT,97.5401066591364,98.06733538309896,96.88729960181311,97.47596607224953,3883459.0
2023-01-17,ASIANPAINT,97.63162339847122,98.68890428926728,96.51512330261002,97.77488068077808,4935393.0
2023-01-18,ASIANPAINT,98.37918924486402,99.3881829637522,96.94434596242701,97.96877319688004,4490861.0
2023-01-19,ASIANPAINT,97.16777869515674,97.99271815076932,96.4832906201352,97.28993065251449,4644519.0
2023-01-20,ASIANPAINT,97.65892849685292,99.10224692812129,96.76238790266419,97.66848624433345,2526562.0
2023-01-23,ASIANPAINT,97.4650424394197,98.45884522653708,96.91024075984447,97.4316531554493,4750722.0
2023-01-24,ASIANPAINT,96.98435559994383,97.30218088735091,95.53958926727393,96.70228780481335,2782906.0
2023-01-25,ASIANPAINT,95.60876844781846,96.4947398251591,94.67908881944014,95.54486250840358,235195.0
2023-01-26,ASIANPAINT,94.3383016833215,95.42540777864124,93.38510901344604,94.59914658317417,561982.0
2023-01-27,ASIANPAINT,94.5480544161708,95.70627137009625,93.79589606359188,94.92406720954443,340784.0
2023-01-30,ASIANPAINT,93.97396429334603,94.57766532229074,92.38493556074732,93.53618974665706,3264626.0
2023-01-31,ASIANPAINT,93.54364497037223,94.22567466648499,91.94918926472869,93.24208197573311,2631435.0
2023-02-01,ASIANPAINT,94.07285651538008,95.53185846471126,93.41873322671492,94.54989130509117,479318.0
2023-02-02,ASIANPAINT,93.43730189186184,93.70391463864141,92.1970469782964,93.11577290753829,3366860.0
2023-02-03,ASIANPAINT,93.65562845752193,94.8673488446443,92.67510310188253,93.56503066361716,4611621.0
2023-02-06,ASIANPAINT,94.13110437960574,95.0936494599266,93.49262803780594,94.1122101445708,2874942.0
2023-02-07,ASIANPAINT,93.33314753695824,95.14182418663654,92.54147494477843,93.82091835793467,2795605.0
2023-02-08,ASIANPAINT,94.72391760085065,95.76764818601718,93.18194510271162,94.44305354446624,1419946.0
2023-02-09,ASIANPAINT,93.95308104386788,95.07215135447467,93.5087176625411,94.25501602962663,2411952.0
2023-02-10,ASIANPAINT,95.27827405285973,95.55463914347325,93.6876109269675,95.05029283966564,1414595.0
2023-02-13,ASIANPAINT,93.49807764742407,95.39345507751636,92.89320614226763,93.98220940005825,4965741.0
2023-02-14,ASIANPAINT,96.16761274250412,97.13195378592417,94.89257225044337,95.87125909283793,4891190.0
2023-02-15,ASIANPAINT,96.83154914766186,97.9157616361303,96.79101337768132,97.30850967930682,601434.0
2023-02-16,ASIANPAINT,94.81468596854518,96.28052009847576,94.19605187860834,95.07879306447266,4221424.0
2023-02-17,ASIANPAINT,96.0194961969529,96.77124125310907,95.11054721620452,96.25121798444019,3312726.0
2023-02-20,ASIANPAINT,95.33170656956771,96.20195700068147,95.0844500937724,95.67419793146078,3416379.0
2023-02-21,ASIANPAINT,97.08776594747869,98.13253099088116,96.14714044239578,97.10670775128332,2094485.0
2023-02-22,ASIANPAINT,97.89926521366718,98.71161468328681,96.62214130268887,98.11557725405046,701798.0
2023-02-23,ASIANPAINT,97.5216979640614,98.49274651081906,95.81187135112508,97.02840998833415,3082398.0
2023-02-24,ASIANPAINT,97.68346409213922,98.99732652542404,96.55662441127218,97.60349529877378,2129848.0
2023-02-27,ASIANPAINT,96.96913013829176,98.05246434448541,95.86961942829845,96.90265231323752,2765350.0
2023-02-28,ASIANPAINT,97.16156030726889,98.00439964800076,96.89692559490425,97.44069067716244,1914392.0
2023-03-01,ASIANPAINT,97.39541592599002,98.31156174508217,96.02941204986718,97.4867264872751,1969013.0
2023-03-02,ASIANPAINT,96.3812143708737,97.62895937441975,95.32905871622866,96.7572363765137,4377704.0
2023-03-03,ASIANPAINT,95.68278434828825,96.40113493186657,94.23785038536242,95.42025509603786,2065642.0
2023-03-06,ASIANPAINT,95.48148702533679,96.31923065318976,95.05131612950177,95.65032777918331,3780673.0
2023-03-07,ASIANPAINT,96.36636601900541,97.19191182840939,95.40656628886276,96.1144001856122,3264122.0
2023-03-08,ASIANPAINT,95.82824962933036,96.89232427731011,95.2726440935253,95.95655362940089,958865.0
2023-03-09,ASIANPAINT,95.67118590056421,96.62972562384222,94.16285017534814,95.18242866044936,3406673.0
2023-03-10,ASIANPAINT,94.37033619212113,96.13540979949173,93.99141069536452,94.69921456986651,3757831.0
2023-03-13,ASIANPAINT,93.10450936449635,94.66845942595299,92.40718490906882,93.60298547061302,4317974.0
2023-03-14,ASIANPAINT,94.43391388528907,95.48343767990123,93.2938584579413,94.33908834391069,1290599.0
2023-03-15,ASIANPAINT,92.63271045904267,92.81755372672858,91.66209908191217,92.17975725895484,2392293.0
2023-03-16,ASIANPAINT,93.27853615886288,93.85480534279706,91.88742486692125,93.1314821039569,810712.0
2023-03-17,ASIANPAINT,92.6412679895343,94.45625987098802,92.36671573013217,93.05554446678612,3916856.0
2023-03-20,ASIANPAINT,93.61766626098262,94.77635180141212,92.25230075883572,93.57718587851639,3967201.0
2023-03-21,ASIANPAINT,94.60642893872047,94.88637219986582,93.34189656545976,94.19694200258274,3276564.0
2023-03-22,ASIANPAINT,93.82073993842701,95.38444417662022,93.47561419056537,94.314233870547,1952210.0
2023-03-23,ASIANPAINT,93.59111689672694,95.35896593437859,93.41238734811094,93.92420468388914,107188.0
2023-03-24,ASIANPAINT,95.34489923545839,95.87550878551767,93.54260869643275,95.03033767935577,1988334.0
2023-03-27,ASIANPAINT,93.70892551708424,94.00083878602584,92.20301407133489,93.31501841050675,769495.0
2023-03-28,ASIANPAINT,94.82397179802042,96.05883645406125,93.69408101096617,94.61681117715216,3542529.0
2023-03-29,ASIANPAINT,93.98504595337536,94.45475115002765,92.8968643852742,93.49348578973554,1280206.0
2023-03-30,ASIANPAINT,92.75809383314818,94.08511990222438,91.9687298394106,93.16787790356162,2440522.0
2023-03-31,ASIANPAINT,94.64486703229954,95.36675771625573,93.81646004647105,94.59919051646298,126195.0
2023-04-03,ASIANPAINT,97.0136498820229,98.22024045432246,95.34037434099979,96.82865515937532,3178942.0
2023-04-04,ASIANPAINT,97.21327097162327,98.35624301814376,95.56007889210485,97.01062625125418,2203101.0
2023-04-05,ASIANPAINT,95.9495054324401,96.55901121653268,94.42072413829314,95.65602081709592,1451131.0
2023-04-06,ASIANPAINT,96.92757128422399,97.04055851902169,95.03887330884163,96.5099452391246,2377445.0
2023-04-07,ASIANPAINT,96.3325574084922,97.41756739338123,95.86528210042134,96.4709159628751,2575173.0
2023-04-10,ASIANPAINT,94.95184268940724,96.08973731317965,94.62896393606306,95.40887929659961,424665.0
2023-04-11,ASIANPAINT,95.490491424771,96.27078358043892,94.87480622149886,95.62804951029004,1824660.0
2023-04-12,ASIANPAINT,94.48992477168834,95.21140362019652,93.7462973498418,94.3183100083011,1356492.0
2023-04-13,ASIANPAINT,94.22681317618695,95.11243402619795,93.04113049088186,94.51335708885331,2792871.0
2023-04-14,ASIANPAINT,93.90308652958788,95.05057808496085,93.03313949138229,93.59311357802918,1778718.0
2023-04-17,ASIANPAINT,91.34489059699462,92.17266532105306,90.26843723527746,91.62512613927179,2481377.0
2023-04-18,ASIANPAINT,89.47346559401812,90.86477181903668,88.69524076706111,89.96340219163795,2326960.0
2023-04-19,ASIANPAINT,89.36388545155718,90.01850737936529,88.47993758986213,89.3558046773336,3861390.0
2023-04-20,ASIANPAINT,90.08413418557312,91.04648393569826,89.3388652515397,89.8576726141695,3171555.0
2023-04-21,ASIANPAINT,90.96139729032987,91.6905533990076,90.60564604481117,91.11174194979304,1543947.0
2023-04-24,ASIANPAINT,92.78820410848476,93.58611388315661,91.83531446825405,92.53930830894798,2958772.0
2023-04-25,ASIANPAINT,90.96571532996063,92.30041249104157,90.03343441580583,91.02731099583963,3668337.0
2023-04-26,ASIANPAINT,90.47449397537831,92.25283919312055,89.84486937988642,90.80277935807158,227277.0
2023-04-27,ASIANPAINT,89.7831024447589,91.39107161392936,89.10725147439501,90.19254405095994,2374733.0
2023-04-28,ASIANPAINT,90.29681029205447,90.6857148847817,88.81426381748636,90.08622312714712,3425034.0
2023-05-01,ASIANPAINT,91.38239974110799,92.08520550321926,90.6193303386449,91.49668495350511,4771355.0
2023-05-02,ASIANPAINT,92.07061071161618,92.88943499223048,90.9974732481831,91.65783694369242,1638575.0
2023-05-03,ASIANPAINT,92.56585896279925,93.24093330922878,91.22555498739688,92.5256039042253,3106190.0
2023-05-04,ASIANPAINT,94.58550627542114,95.68431316583369,93.90438317586923,94.73707385720044,1930621.0
2023-05-05,ASIANPAINT,93.02120659321861,94.64883676758024,92.38533376843553,93.17221566622888,3119007.0
2023-05-08,ASIANPAINT,92.3287122744687,94.01718120841993,91.43296237158681,92.69727441001605,1686105.0
2023-05-09,ASIANPAINT,93.36228972038344,94.61509392409448,91.83436112871114,93.26850056679429,2448176.0
2023-05-10,ASIANPAINT,93.61721914619577,94.89582191551352,92.1200907287747,93.53505201078545,2350403.0
2023-05-11,ASIANPAINT,94.88370473093529,95.70325637912036,93.94626861314163,94.5837110389988,1720529.0
2023-05-12,ASIANPAINT,93.90110478160442,95.44384174299981,93.19674966566804,94.19990781913734,2237611.0
2023-05-15,ASIANPAINT,94.19669176527978,95.26486303743823,93.81303183907578,94.40590212280395,117597.0
2023-05-16,ASIANPAINT,93.24691840448851,95.14812666196578,92.18870447648652,93.64968043539292,4078369.0
2023-05-17,ASIANPAINT,94.50888610173972,95.49316606912545,93.99831601359396,94.7135438994708,2701443.0
2023-05-18,ASIANPAINT,94.68373874934998,95.8456440368991,94.05820705882981,94.75563663359559,3787832.0
2023-05-19,ASIANPAINT,96.6234352998655,96.94146857223272,94.77052122090504,96.15940689391152,3049460.0
2023-05-22,ASIANPAINT,97.72354395913194,98.18254900681711,96.10262740113507,97.57047795625704,1257449.0
2023-05-23,ASIANPAINT,96.57173364393057,97.35644552899505,95.09122745485611,96.28885971415137,4308510.0
2023-05-24,ASIANPAINT,97.67932723440053,98.70716602004619,97.23281231548083,97.85381734918005,3932606.0
2023-05-25,ASIANPAINT,98.429416682315,99.86812313703028,97.79904825896622,98.78490386950689,3239003.0
2023-05-26,ASIANPAINT,98.38506680467066,99.68702533942232,97.31174176869573,98.62834686275733,3949318.0
2023-05-29,ASIANPAINT,99.2260420604886,100.51183109863284,98.39709718578104,99.46957436948928,878161.0
2023-05-30,ASIANPAINT,99.04480262342244,99.58498841717554,98.32909244040067,98.96168729512901,4139947.0
2023-05-31,ASIANPAINT,100.16420402524396,101.26291366713929,99.65084514328571,100.32273289278893,2464230.0
2023-06-01,ASIANPAINT,100.77931645098177,101.73392152604728,99.05777591081369,100.42191758664849,1828863.0
2023-06-02,ASIANPAINT,101.798416351091,102.12501532739914,100.28284266816702,101.30987183185451,3104882.0
2023-06-05,ASIANPAINT,100.52231594861793,101.62284904864654,99.47318076958777,100.67901754335448,3009461.0
2023-06-06,ASIANPAINT,101.16578582104098,101.95455713767424,100.0876630211209,100.96072554735397,3454167.0
2023-06-07,ASIANPAINT,102.0041564528747,103.20940118354608,100.81418428803549,101.84666987095433,4769895.0
2023-06-08,ASIANPAINT,101.84888291489284,103.31002019638657,100.67731728677286,102.15442042716056,3543890.0
2023-06-09,ASIANPAINT,103.13382776837294,103.31602170838961,101.88611613658416,102.7158191735523,4090661.0
2023-06-12,ASIANPAINT,101.6555154896821,103.32124388829872,100.78128437498543,101.9560729024937,1673121.0
2023-06-13,ASIANPAINT,102.49756743267936,103.59267627649176,101.58810474381443,102.26061030100966,1371869.0
2023-06-14,ASIANPAINT,101.35362637425057,102.75966271257543,100.88427684671592,101.50601673197626,3623041.0
2023-06-15,ASIANPAINT,101.35473648188957,102.45371293319944,100.20401480362158,101.48765491488061,326780.0
2023-06-16,ASIANPAINT,100.95017081048852,102.25226714108535,99.65061354761238,100.99472175759955,3668615.0
2023-06-19,ASIANPAINT,101.15460325530654,101.76883733989415,99.62178358190198,100.7900952772514,1330196.0
2023-06-20,ASIANPAINT,98.67872054913336,100.27509214194932,98.38027277007768,99.03846860762215,1907411.0
2023-06-21,ASIANPAINT,98.61950427507259,100.44504486221037,98.3243467315953,99.06493469723783,359450.0
2023-06-22,ASIANPAINT,98.85944570834351,100.34794647456033,97.54622918133462,98.95740488942974,3366489.0
2023-06-23,ASIANPAINT,96.99760196209253,98.39659543713789,96.65331281415068,97.44201686295044,110818.0
2023-06-26,ASIANPAINT,97.97088369148052,99.1426254877751,96.46442229222596,97.78328280842308,4300506.0
2023-06-27,ASIANPAINT,98.86963080641203,99.21076311189253,97.82336844247442,98.60930573138482,4538319.0
2023-06-28,ASIANPAINT,99.27929219708741,99.52639921982093,97.48511723301071,98.92457980233415,1187522.0
2023-06-29,ASIANPAINT,99.95410629739048,100.75853099877438,98.29581113906988,99.71026405190689,2603666.0
2023-06-30,ASIANPAINT,99.59963417727573,100.33512740203932,98.64001960995427,99.18328278358305,3209354.0
2023-07-03,ASIANPAINT,99.21880139358417,99.62349404683935,97.70008628399354,98.97050027086095,2655679.0
2023-07-04,ASIANPAINT,99.48075141198655,100.01685581691414,98.37521401187374,99.04467577210815,1136076.0
2023-07-05,ASIANPAINT,98.88377692747879,99.78502880108536,98.47539450736305,99.19066613326943,2309364.0
2023-07-06,ASIANPAINT,96.84085740832784,97.94309376101342,95.88114906312863,96.8409942754601,1572634.0
2023-07-07,ASIANPAINT,96.41403924474669,97.27520268179462,94.84379049529232,95.92010864504178,2126178.0
2023-07-10,ASIANPAINT,97.10403104786428,98.16009184134109,96.09665314635107,96.92245286532156,326405.0
2023-07-11,ASIANPAINT,96.51876058346127,97.01841101790129,95.06473609991781,96.14011946547201,1113530.0
2023-07-12,ASIANPAINT,95.42359442313081,97.38699442593507,95.22254225795682,95.89320062929795,776726.0
2023-07-13,ASIANPAINT,96.21282960466053,97.00400668255823,95.31873405171106,95.8410717060921,1547872.0
2023-07-14,ASIANPAINT,94.69843358936025,95.81596878923064,93.4294959664264,94.50072035478816,1357965.0
2023-07-17,ASIANPAINT,95.75163997647375,97.25058192977778,95.06346928252373,96.08088454248605,215446.0
2023-07-18,ASIANPAINT,95.57525573947298,97.5389910741365,94.85992081897345,96.04957478304938,2702643.0
2023-07-19,ASIANPAINT,94.95304045058786,96.51447363967998,94.04329181049438,95.1931138724622,947360.0
2023-07-20,ASIANPAINT,96.25734372741374,96.86099358631641,94.44408398818702,95.84157036842097,4163561.0
2023-07-21,ASIANPAINT,95.71297929412773,96.41172591826505,94.58537773526591,95.54484635542745,3407395.0
2023-07-24,ASIANPAINT,96.02309141063223,96.78577713549775,95.09525283165597,95.60362230634891,146094.0
2023-07-25,ASIANPAINT,96.95862839701104,98.1026994233238,95.88182493291993,97.01247761451678,1639858.0
2023-07-26,ASIANPAINT,96.9079112272014,97.6006347229937,95.29615170236293,96.47128413196616,1949830.0
2023-07-27,ASIANPAINT,97.57702894039716,98.4570808912359,96.59257413555618,97.61406912495215,2118157.0
2023-07-28,ASIANPAINT,96.97612671514922,98.20060041130144,96.08256712048967,97.27187199073089,4167252.0
2023-07-31,ASIANPAINT,96.9915190232204,98.39822213392661,96.5165417457998,97.34012555903595,1563853.0
2023-08-01,ASIANPAINT,98.13706682514017,98.98253841402698,96.99444670891405,97.64325501210513,386993.0
2023-08-02,ASIANPAINT,97.13250372606005,98.56154998234838,96.13408740062907,97.29864106458548,1857801.0
2023-08-03,ASIANPAINT,95.9419578217729,96.9005606669581,95.53671836723979,96.28190479645531,3493861.0
2023-08-04,ASIANPAINT,96.2434860756924,97.48063189482104,95.77876173551745,96.73507764480165,2029468.0
2023-08-07,ASIANPAINT,97.64213424391238,98.3832224023158,96.86494194677111,97.85656467738276,1895605.0
2023-08-08,ASIANPAINT,98.87248722140414,98.9913316457672,97.50617152733322,98.4833710778016,4067861.0
2023-08-09,ASIANPAINT,99.11530747850315,99.8056736271061,97.9828490141459,99.08129815782586,3631199.0
2023-08-10,ASIANPAINT,98.75614430409131,99.92303020057568,98.0942555436405,98.62370925256636,4251668.0
2023-08-11,ASIANPAINT,99.73446096565449,100.71681751993835,97.82238736683387,99.31206986176396,1833076.0
2023-08-14,ASIANPAINT,99.68305245767515,100.56198090546671,98.45390206562953,99.67021253956811,3752343.0
2023-08-15,ASIANPAINT,100.87138843765601,101.59630718841008,99.60772081000464,100.5331085918034,252711.0
2023-08-16,ASIANPAINT,100.45562179610054,101.83784111997957,99.94045848773395,100.6317885180242,4227552.0
2023-08-17,ASIANPAINT,101.70565796084449,102.68149279725499,100.6483787755599,101.22855609800327,4371349.0
2023-08-18,ASIANPAINT,100.32413952156234,102.15825788534731,99.57313522742376,100.74532564804989,833664.0
2023-08-21,ASIANPAINT,101.66552165893967,101.99788443680778,100.62373651846784,101.4406921334264,1241265.0
2023-08-22,ASIANPAINT,100.34161864088266,100.92921819733164,99.45157389587249,100.18105235412236,3561622.0
2023-08-23,ASIANPAINT,99.53806028906034,100.3955333271647,98.96643439609718,99.84638878320952,662873.0
2023-08-24,ASIANPAINT,99.0378880485618,100.2655864707043,98.05612096190755,99.14904404971526,4294420.0
2023-08-25,ASIANPAINT,102.46774457003718,103.86540876973281,101.48321023657617,102.65491545326017,2474912.0
2023-08-28,ASIANPAINT,102.90154183244114,104.11533237646516,102.16187889475411,103.30704896410865,445877.0
2023-08-29,ASIANPAINT,102.30802747573244,103.5770913609148,100.85997386928962,102.2232394527816,737534.0
2023-08-30,ASIANPAINT,101.34917918906052,101.80832209390685,100.13675191242524,100.85550934349536,2574887.0
2023-08-31,ASIANPAINT,99.16939688162863,100.60819025567224,97.9730625773781,99.10980874057523,4490812.0
2023-09-01,ASIANPAINT,98.01534357829375,98.47048336400371,97.3689692952283,97.97008367141439,3995723.0
2023-09-04,ASIANPAINT,96.66163350439841,97.73080950546242,96.07338510714469,97.12131979704387,370829.0
2023-09-05,ASIANPAINT,95.78518673214013,96.94775975171179,95.06200810628677,96.14596650877644,2711261.0
2023-09-06,ASIANPAINT,95.69204771401321,96.20433622286467,94.96259132597677,95.67882862491095,1818074.0
2023-09-07,ASIANPAINT,96.99850875068033,97.79566964423451,95.62163705650502,96.51333018649626,2891908.0
2023-09-08,ASIANPAINT,96.6908069444396,96.86697099684903,94.98700631939394,96.31419920897774,735474.0
2023-09-11,ASIANPAINT,96.86730969343606,98.27608020535672,96.37869151830994,97.02710057206289,304696.0
2023-09-12,ASIANPAINT,96.00501794211226,96.51458214667369,95.02750749026829,95.96201368788414,4597175.0
2023-09-13,ASIANPAINT,95.63216909500126,96.33219413740017,94.14673380153566,95.57946687274712,1259451.0
2023-09-14,ASIANPAINT,94.82683701365075,95.9827532165471,93.63736747318896,94.64147640088856,770766.0
2023-09-15,ASIANPAINT,95.27197983433437,96.53529308733296,93.85906408126195,95.08419779309524,2711028.0
2023-09-18,ASIANPAINT,95.19283599041607,95.81756984469061,93.57617746247455,94.9030435020301,1751899.0
2023-09-19,ASIANPAINT,96.20109253279847,98.14606047227133,95.97234713311329,96.67612150795878,1875634.0
2023-09-20,ASIANPAINT,96.4493751102263,97.1325758433474,95.28747768405592,96.00569491958885,2261238.0
2023-09-21,ASIANPAINT,94.53615389885124,95.88192697529493,93.7075003967636,94.966091852862,1346021.0
2023-09-22,ASIANPAINT,95.23899172747241,96.56563295996338,94.00952487781906,95.26283161599547,2721297.0
2023-09-25,ASIANPAINT,95.50619848325427,95.88194772703542,94.5264358862556,95.08661920689522,2454183.0
2023-09-26,ASIANPAINT,95.57679972056386,96.354927152693,94.7666326506378,95.58913089133277,1146101.0
2023-09-27,ASIANPAINT,95.09109562521903,96.68400646789698,94.62892629907746,95.5274587909859,3306524.0
2023-09-28,ASIANPAINT,95.11600814191343,96.27725548406958,94.05772771863033,95.38676812210149,427653.0
2023-09-29,ASIANPAINT,94.79746548570346,95.35471675728002,93.7969364749053,94.71879873033504,2922796.0
2023-10-02,ASIANPAINT,94.03707070929228,95.01617332668322,93.02328020099007,94.44920909139331,2655967.0
2023-10-03,ASIANPAINT,92.84321799619123,94.20738264142241,91.4229322880333,92.91954006517393,272061.0
2023-10-04,ASIANPAINT,93.94630208124279,95.29311954685373,92.83648264935704,94.11720881505138,2513100.0
